_id,公司名称,产品名称,产品类别,设计类型,产品特殊属性,承保方式,保险期间类型,产品交费方式,产品条款文字编码,产品销售状态,停止销售日期,PDF文件
5b5313bdf1ad32a783dfaf07,中宏人寿保险有限公司,中宏附加长期妊娠期疾病与新生儿疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中宏人寿[2009]疾病保险020号,停售,2017-05-08,http://www.iachina.cn/IC/tkk/03/31da090c-f8c1-403e-86f5-f01f4b24a001_TERMS.PDF
5b5313bdf1ad32a783dfaf08,太平人寿保险有限公司,太平康复关爱A款疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,太平人寿[2014]疾病保险010号,停售,2017-05-05,http://www.iachina.cn/IC/tkk/03/a9e48c05-8ee3-4765-acc1-0ce7e0373f4d_TERMS.PDF
5b5313bdf1ad32a783dfaf09,太平人寿保险有限公司,太平康复关爱B款疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,太平人寿[2014]疾病保险011号,停售,2017-05-05,http://www.iachina.cn/IC/tkk/03/1329d897-d1b9-4a87-b411-cb8f13c04c7b_TERMS.PDF
5b5313bdf1ad32a783dfaf0a,中意人寿保险有限公司,中意e心关爱专项疾病保险（A款）,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,中意人寿[2014]疾病保险050号,在售, ,http://www.iachina.cn/IC/tkk/03/f454253b-bf6a-4d8a-89a8-c7c311b4ce25_TERMS.PDF
5b5313bdf1ad32a783dfaf0b,中德安联人寿保险有限公司,安联附加安康伊人女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,中德安联人寿[2010]其他疾病保险040号,在售, ,http://www.iachina.cn/IC/tkk/03/e899dce0-9631-4d93-a22a-ae8a11697324_TERMS.PDF
5b5313bdf1ad32a783dfaf0c,中德安联人寿保险有限公司,安联附加安康逸生轻症重疾疾病保险（B款）,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中德安联人寿[2013]其他疾病保险230号,在售, ,http://www.iachina.cn/IC/tkk/03/ac406509-5fa7-499c-9817-37042dfc0381_TERMS.PDF
5b5313bdf1ad32a783dfaf0d,中德安联人寿保险有限公司,安联附加安康逸生轻症重疾疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中德安联人寿[2012]其他疾病保险016号,停售,2013-10-16,http://www.iachina.cn/IC/tkk/03/256b69b1-918c-457c-950b-b651d270ebdc_TERMS.PDF
5b5313bdf1ad32a783dfaf0e,中意人寿保险有限公司,中意e心关爱专项疾病保险（B款）,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,中意人寿[2014]疾病保险051号,在售, ,http://www.iachina.cn/IC/tkk/03/d803e068-dce4-4140-b165-96d5e0f26a5b_TERMS.PDF
5b5313bdf1ad32a783dfaf0f,北大方正人寿保险有限公司,附加康顺轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,北大方正人寿[2014]疾病保险005号,停售,2017-04-10,http://www.iachina.cn/IC/tkk/03/7c5bece9-e400-403d-9cf5-1fa4559851b6_TERMS.PDF
5b5313bdf1ad32a783dfaf10,长生人寿保险有限公司,长生附加鑫天宁轻症疾病保险B款,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,长生人寿［2014］疾病保险006号,停售,2017-03-31,http://www.iachina.cn/IC/tkk/03/d0403c68-3429-4243-9455-197af8854ee8_TERMS.PDF
5b5313bdf1ad32a783dfaf11,华泰人寿保险股份有限公司,华泰人寿附加额外给付特定癌症疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,华泰人寿[2014]疾病保险004号,停售,2014-08-06,http://www.iachina.cn/IC/tkk/03/dd497d28-b960-4300-adad-718c5216f928_TERMS.PDF
5b5313bdf1ad32a783dfaf12,中国人寿保险股份有限公司,国寿女性安康团体疾病保险（A款）,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,中国人寿〔2009〕疾病保险149号,在售, ,http://www.iachina.cn/IC/tkk/03/a6fcdf57-4e9a-4ba7-ba7d-98b6a7ddf7b3_TERMS.PDF
5b5313bdf1ad32a783dfaf13,中国人寿保险股份有限公司,国寿关爱生命女性疾病保险（A）,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中国人寿〔2009〕疾病保险080号,在售, ,http://www.iachina.cn/IC/tkk/03/aa8d1481-8ab1-4d67-b6d6-c16ce3c67361_TERMS.PDF
5b5313bdf1ad32a783dfaf14,中国人寿保险股份有限公司,国寿关爱生命女性疾病保险（B）,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中国人寿〔2009〕疾病保险081号,在售, ,http://www.iachina.cn/IC/tkk/03/87b7e75b-cfc9-4494-94b1-ec7ce9a41372_TERMS.PDF
5b5313bdf1ad32a783dfaf15,中国人寿保险股份有限公司,国寿小额团体特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,中国人寿〔2012〕疾病保险010号,在售, ,http://www.iachina.cn/IC/tkk/03/fda32b6f-8c90-4001-a9ce-946d9c87f29d_TERMS.PDF
5b5313bdf1ad32a783dfaf16,中国人寿保险股份有限公司,国寿关爱女性生殖健康团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,中国人寿〔2010〕疾病保险001号,在售, ,http://www.iachina.cn/IC/tkk/03/3b762864-a1ef-42a0-95f8-cba5e36381fd_TERMS.PDF
5b5313bdf1ad32a783dfaf17,中国人寿保险股份有限公司,国寿附加学生儿童特定疾病保险（A款）,健康保险-疾病保险-其它疾病保险,传统型产品,学生平安保险,个人,短期（一年及一年以下）,分期交费一次性交费兼有,中国人寿〔2013〕疾病保险012号,在售, ,http://www.iachina.cn/IC/tkk/03/d0c20331-2206-40d3-971d-7893c12bbe9b_TERMS.PDF
5b5313bdf1ad32a783dfaf18,中国人寿保险股份有限公司,国寿附加学生儿童特定疾病保险（B款）,健康保险-疾病保险-其它疾病保险,传统型产品,学生平安保险,个人,短期（一年及一年以下）,分期交费一次性交费兼有,中国人寿〔2013〕疾病保险013号,在售, ,http://www.iachina.cn/IC/tkk/03/939c3d09-ce02-49e3-958c-ff68cff60029_TERMS.PDF
5b5313bdf1ad32a783dfaf19,中国人寿保险股份有限公司,国寿关爱银行职员定期疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中国人寿〔2013〕疾病保险035号,在售, ,http://www.iachina.cn/IC/tkk/03/85f49ca8-967c-4eaa-8dea-13169da1cf74_TERMS.PDF
5b5313bdf1ad32a783dfaf1a,新华人寿保险股份有限公司,心连心特种疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,一次性交费,新华保险[2009]疾病保险020号,停售,2017-01-18,http://www.iachina.cn/IC/tkk/03/e0f18eaf-1f02-471e-a2a4-bca5b74c37e5_TERMS.PDF
5b5313bdf1ad32a783dfaf1b,新华人寿保险股份有限公司,i她女性特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,新华保险[2013]疾病保险002号,停用,2016-09-27,http://www.iachina.cn/IC/tkk/03/e2bc1ceb-c569-4fd5-b73e-ea921758fffb_TERMS.PDF
5b5313bdf1ad32a783dfaf1c,华夏人寿保险股份有限公司,华夏附加特种疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,华夏人寿[2014]疾病保险037号,在售, ,http://www.iachina.cn/IC/tkk/03/dc405a32-f2e6-43a2-a81c-6066dd5018f9_TERMS.PDF
5b5313bdf1ad32a783dfaf1d,华夏人寿保险股份有限公司,华夏美丽宝疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,华夏人寿[2014]疾病保险018号,停售,2018-07-11,http://www.iachina.cn/IC/tkk/03/969dde5f-ad72-48c3-8c44-1739177102ca_TERMS.PDF
5b5313bdf1ad32a783dfaf1e,中新大东方人寿保险有限公司,中新大东方团体关爱女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,中新大东方[2014]疾病保险039号,在售, ,http://www.iachina.cn/IC/tkk/03/5a12588f-184d-413f-810f-9534ddf492bd_TERMS.PDF
5b5313bdf1ad32a783dfaf1f,陆家嘴国泰人寿保险有限责任公司,国泰附加康乃馨妇婴疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,一次性交费,国泰人寿[2009]疾病保险019号,停售,2018-06-05,http://www.iachina.cn/IC/tkk/03/60876b4b-2e13-4c96-a0cf-a1b200fcf2cf_TERMS.PDF
5b5313bdf1ad32a783dfaf20,信泰人寿保险股份有限公司,信泰美丽人生女性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,信泰人寿[2011]疾病保险032号,停售,2017-08-28,http://www.iachina.cn/IC/tkk/03/1cd63dda-77c6-4cf0-8fc9-8517a1555143_TERMS.PDF
5b5313bdf1ad32a783dfaf21,信泰人寿保险股份有限公司,信泰女性团体疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,信泰人寿[2009]疾病保险001号,停售,2017-08-29,http://www.iachina.cn/IC/tkk/03/6c6560ac-9a93-48d7-b918-b5cc127a3885_TERMS.PDF
5b5313bdf1ad32a783dfaf22,信泰人寿保险股份有限公司,信泰女性团体疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,信泰人寿[2009]疾病保险044号,停售,2017-08-29,http://www.iachina.cn/IC/tkk/03/9c5b62e4-1912-4661-994a-42c37946db35_TERMS.PDF
5b5313bdf1ad32a783dfaf23,信泰人寿保险股份有限公司,信泰附加少儿白血病疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信泰人寿[2013]疾病保险029号,停售,2017-08-28,http://www.iachina.cn/IC/tkk/03/019aa47b-c4a7-48c3-8515-a7f1381d087d_TERMS.PDF
5b5313bdf1ad32a783dfaf24,华夏人寿保险股份有限公司,华夏附加团体特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,华夏人寿[2014]疾病保险038号,在售, ,http://www.iachina.cn/IC/tkk/03/dce1acb2-3573-45d2-b570-df287fccb010_TERMS.PDF
5b5313bdf1ad32a783dfaf25,中国人寿保险股份有限公司,国寿计划生育母婴安康特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,中国人寿〔2009〕疾病保险110号,在售, ,http://www.iachina.cn/IC/tkk/03/58c22904-819e-4507-beff-2d7f2a93badc_TERMS.PDF
5b5313bdf1ad32a783dfaf26,中国人寿保险股份有限公司,国寿输血感染疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,中国人寿〔2009〕疾病保险159号,停售,2017-07-24,http://www.iachina.cn/IC/tkk/03/1a243038-eb41-4034-bd0c-969d38ac580c_TERMS.PDF
5b5313bdf1ad32a783dfaf27,中国人寿保险股份有限公司,国寿女性安康团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,中国人寿〔2009〕疾病保险148号,在售, ,http://www.iachina.cn/IC/tkk/03/0552c30b-78e8-4c27-9576-7df7e8d40c01_TERMS.PDF
5b5313bdf1ad32a783dfaf28,恒安标准人寿保险有限公司,恒安标准附加额外给付轻症大病疾病保险（B款）,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险014号,在售, ,http://www.iachina.cn/IC/tkk/03/cb8bde07-4996-4449-b9a7-9f271c7ec06d_TERMS.PDF
5b5313bdf1ad32a783dfaf29,恒安标准人寿保险有限公司,恒安标准附加女性特定疾病保险（A款）,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险005号,在售, ,http://www.iachina.cn/IC/tkk/03/85b8c51b-2d90-4db0-adc1-47a4db8a2fed_TERMS.PDF
5b5313bdf1ad32a783dfaf2a,恒安标准人寿保险有限公司,恒安标准附加女性特定疾病保险（B款）,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险012号,在售, ,http://www.iachina.cn/IC/tkk/03/811c0ad3-494b-4850-8cde-8ddeacacc2d4_TERMS.PDF
5b5313bdf1ad32a783dfaf2b,恒安标准人寿保险有限公司,恒安标准附加额外给付轻症大病疾病保险（A款）,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险006号,在售, ,http://www.iachina.cn/IC/tkk/03/61d33bd2-6b8d-4020-a1a9-4cbc05af6b6a_TERMS.PDF
5b5313bdf1ad32a783dfaf2c,恒安标准人寿保险有限公司,恒安标准附加少儿特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险013号,在售, ,http://www.iachina.cn/IC/tkk/03/43348e16-0742-4f99-acc7-e582a42d3172_TERMS.PDF
5b5313bdf1ad32a783dfaf2d,合众人寿保险股份有限公司,合众女性特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,合众人寿（2012）疾病保险009号,在售, ,http://www.iachina.cn/IC/tkk/03/3ea45dd6-28a8-4420-9a4f-fde80bbff825_TERMS.PDF
5b5313bdf1ad32a783dfaf2e,复星保德信人寿保险有限公司,复星保德信团体俪人守护B款疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,复星保德信人寿[2014]疾病保险019号,在售, ,http://www.iachina.cn/IC/tkk/03/e3c4638b-a392-4cc3-9a7b-b45851d26a31_TERMS.PDF
5b5313bdf1ad32a783dfaf2f,复星保德信人寿保险有限公司,复星保德信好声音A款呼吸道特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,复星保德信人寿[2014]疾病保险022号,在售, ,http://www.iachina.cn/IC/tkk/03/a118f349-99ca-4608-9f54-a13d24875497_TERMS.PDF
5b5313bdf1ad32a783dfaf30,复星保德信人寿保险有限公司,复星保德信好头脑A款脑部特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,复星保德信人寿[2014]疾病保险023号,在售, ,http://www.iachina.cn/IC/tkk/03/67d11aff-9d98-4c69-ad77-08c74fe26c99_TERMS.PDF
5b5313bdf1ad32a783dfaf31,复星保德信人寿保险有限公司,复星保德信团体俪人守护A款疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,复星保德信人寿[2014]疾病保险018号,在售, ,http://www.iachina.cn/IC/tkk/03/3ba9dc4d-603b-467c-beb1-00aa5a51f4c9_TERMS.PDF
5b5313bdf1ad32a783dfaf32,复星保德信人寿保险有限公司,复星保德信俪人守护B款女性特定危重疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,复星保德信人寿[2014]疾病保险031号,在售, ,http://www.iachina.cn/IC/tkk/03/36d22b0c-49e9-4616-8cbd-537bc02cf2c9_TERMS.PDF
5b5313bdf1ad32a783dfaf33,复星保德信人寿保险有限公司,复星保德信俪人守护A款乳腺癌危重疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,复星保德信人寿[2014]疾病保险030号,在售, ,http://www.iachina.cn/IC/tkk/03/0130d54b-83bb-4095-9b6a-a07a9468f84e_TERMS.PDF
5b5313bdf1ad32a783dfaf34,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦全佑一生“七合一”加强版疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2014]疾病保险061号,在售, ,http://www.iachina.cn/IC/tkk/03/977ad629-a601-4a2b-b055-eb8eef5d00e9_TERMS.PDF
5b5313bdf1ad32a783dfaf35,和谐健康保险股份有限公司,和谐抗击禽流感团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,灵活交费,和谐健康[2013]疾病保险029号,在售, ,http://www.iachina.cn/IC/tkk/03/ce8764fe-2b41-4343-8a6d-e66fcdc7ad22_TERMS.PDF
5b5313bdf1ad32a783dfaf36,和谐健康保险股份有限公司,和谐附加健康佳人特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,和谐健康[2013]疾病保险037号,在售, ,http://www.iachina.cn/IC/tkk/03/25860650-091d-48a5-ba76-1bab9cef2ac4_TERMS.PDF
5b5313bdf1ad32a783dfaf37,和谐健康保险股份有限公司,和谐抗击禽流感疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,灵活交费,和谐健康[2013]疾病保险030号,在售, ,http://www.iachina.cn/IC/tkk/03/0db000d1-03e3-4e85-9918-314092afec63_TERMS.PDF
5b5313bdf1ad32a783dfaf38,和谐健康保险股份有限公司,和谐学生幼儿特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,学生平安保险,团体,短期（一年及一年以下）,一次性交费,灵活交费,和谐健康[2010]疾病保险017号,在售, ,http://www.iachina.cn/IC/tkk/03/01fdf578-363b-4b8c-bdf9-4f09ccef8637_TERMS.PDF
5b5313bdf1ad32a783dfaf39,和谐健康保险股份有限公司,和谐附加额外给付轻症疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,灵活交费,和谐健康[2013]疾病保险011号,在售, ,http://www.iachina.cn/IC/tkk/03/1d8deecd-7b68-4284-96e8-3ab2cbe65634_TERMS.PDF
5b5313bdf1ad32a783dfaf3a,利安人寿保险股份有限公司,利安人寿保险股份有限公司附加利祥安康（B款）多重给付疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,利安人寿[2012]疾病保险020号,在售, ,http://www.iachina.cn/IC/tkk/03/32d5251d-6e20-4245-815f-d764663a5aa6_TERMS.PDF
5b5313bdf1ad32a783dfaf3b,阳光人寿保险股份有限公司,阳光人寿母婴安康疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,阳光人寿[2012]疾病保险016号,在售, ,http://www.iachina.cn/IC/tkk/03/3653f066-69a2-4f4b-a4e2-9164cb3a88d2_TERMS.PDF
5b5313bdf1ad32a783dfaf3c,阳光人寿保险股份有限公司,阳光人寿守护人生女性特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,阳光人寿[2013]疾病保险023号,在售, ,http://www.iachina.cn/IC/tkk/03/b6c395b3-8f6e-44b2-bd49-5301cca3583c_TERMS.PDF
5b5313bdf1ad32a783dfaf3d,中国人民健康保险股份有限公司,中国人民健康保险股份有限公司阳光关爱母婴平安特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,长期（超过一年或含有保证续保条款）,一次性交费,人保健康[2011]疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/16dc1538-b30d-4472-b45b-292592b93c69_TERMS.PDF
5b5313bdf1ad32a783dfaf3e,中国人民健康保险股份有限公司,中国人民健康保险股份有限公司附加豁免保费个人疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,人保健康[2012]疾病保险016号,在售, ,http://www.iachina.cn/IC/tkk/03/9f16e5d8-5682-4b27-9bf0-ec2157ae49d4_TERMS.PDF
5b5313bdf1ad32a783dfaf3f,信诚人寿保险有限公司,信诚附加至尊「悦・享」长期疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,信诚人寿[2014]疾病保险009号,在售, ,http://www.iachina.cn/IC/tkk/03/e01b6890-5c66-46d2-9344-844332952a40_TERMS.PDF
5b5313bdf1ad32a783dfaf40,合众人寿保险股份有限公司,合众合家馨女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,合众人寿（2011）疾病保险004号,停售,2013-03-21,http://www.iachina.cn/IC/tkk/03/a027946d-bbc3-4ab9-8145-dfe4fbe83ada_TERMS.PDF
5b5313bdf1ad32a783dfaf41,合众人寿保险股份有限公司,合众团体女性特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,合众人寿（2009）疾病保险072号,在售, ,http://www.iachina.cn/IC/tkk/03/70e0c3ea-bf71-41e9-8d13-7f87a86e77a9_TERMS.PDF
5b5313bdf1ad32a783dfaf42,中银三星人寿保险有限公司,中航三星附加女性特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中航三星人寿[2013]疾病保险033号,停用,2016-05-06,http://www.iachina.cn/IC/tkk/03/e5c35a6a-a7fd-4ace-84bc-4d1c43011f59_TERMS.PDF
5b5313bdf1ad32a783dfaf43,招商信诺人寿保险有限公司,招商信诺附加臻藏版珍爱一生慢性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,招商信诺[2013]疾病保险082号,停售,2017-07-13,http://www.iachina.cn/IC/tkk/03/77242348-6e3a-43a3-8648-1e36467a5ee3_TERMS.PDF
5b5313bdf1ad32a783dfaf44,中新大东方人寿保险有限公司,中新大东方关爱女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,中新大东方[2009]疾病保险014号,在售, ,http://www.iachina.cn/IC/tkk/03/5465958f-b5a0-4be5-ae81-217e6010715d_TERMS.PDF
5b5313bdf1ad32a783dfaf45,中新大东方人寿保险有限公司,中新大东方附加特定甲型H7N9流感疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,中新大东方[2013]疾病保险018号,在售, ,http://www.iachina.cn/IC/tkk/03/c0dd05ff-fa55-4970-a734-1edbff386991_TERMS.PDF
5b5313bdf1ad32a783dfaf46,中新大东方人寿保险有限公司,中新大东方附加团体特定甲型H7N9流感疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,中新大东方[2013]疾病保险001号,在售, ,http://www.iachina.cn/IC/tkk/03/be050a97-725c-4fd3-9e10-c52ad560a7f0_TERMS.PDF
5b5313bdf1ad32a783dfaf47,中国平安人寿保险股份有限公司,平安附加平安福特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,灵活交费,平安人寿[2014]疾病保险008号,停售,2017-07-06,http://www.iachina.cn/IC/tkk/03/e0f80a4f-4956-4de5-9ba7-c07de7098f19_TERMS.PDF
5b5313bdf1ad32a783dfaf48,农银人寿保险股份有限公司,农银团体女性特定疾病保险,其它疾病保险,普通型,女性专属产品,团体,短期（一年及一年以下）,一次性交费,农银人寿[2014]疾病保险026,在售, ,http://www.iachina.cn/IC/tkk/03/96e8ce77-acaf-4fcf-aed8-83c54725ec36_TERMS.PDF
5b5313bdf1ad32a783dfaf49,恒安标准人寿保险有限公司,恒安标准附加女性特定疾病保险（A款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险031号,停售,2018-05-10,http://www.iachina.cn/IC/tkk/03/0092f362-e8c1-4082-bed9-b81690c65c63_TERMS.PDF
5b5313bdf1ad32a783dfaf4a,恒安标准人寿保险有限公司,恒安标准附加女性特定疾病保险（B款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险026号,停售,2017-05-05,http://www.iachina.cn/IC/tkk/03/ec7b3714-d663-454c-8113-4dd5a34f1b01_TERMS.PDF
5b5313bdf1ad32a783dfaf4b,长城人寿保险股份有限公司,长城附加宁泰轻症疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,长城人寿【2014】疾病保险030号,在售, ,http://www.iachina.cn/IC/tkk/03/a0a3e807-6d83-4910-b6ed-be7f0fb068e1_TERMS.PDF
5b5313bdf1ad32a783dfaf4c,中宏人寿保险有限公司,中宏附加少儿专项疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,一次性交费,中宏人寿[2014]疾病保险023号,停售,2015-05-14,http://www.iachina.cn/IC/tkk/03/bfc3a99f-3afa-45c3-9520-1f631f2152a1_TERMS.PDF
5b5313bdf1ad32a783dfaf4d,恒安标准人寿保险有限公司,恒安标准附加额外给付轻度危重疾病保险（B款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险028号,停售,2017-05-05,http://www.iachina.cn/IC/tkk/03/a759dc0e-0ee4-4f7a-8cd5-78c42c28e61f_TERMS.PDF
5b5313bdf1ad32a783dfaf4e,恒安标准人寿保险有限公司,恒安标准附加额外给付轻度危重疾病保险（A款）,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险020号,在售, ,http://www.iachina.cn/IC/tkk/03/9bc8053a-5a27-4fb8-89cc-fd97e8158a1d_TERMS.PDF
